address,address_type,label,label_source,data_completeness,tx_count,funded_txo_count,spent_txo_count,n_tx_as_sender_sampled,n_tx_as_receiver_sampled,n_unique_counterparties,total_received_sat,total_received_btc,mean_received_sat,max_received_sat,min_received_sat,std_received_sat,total_sent_sat,total_sent_btc,mean_sent_sat,max_sent_sat,min_sent_sat,std_sent_sat,balance_sat,balance_btc,net_flow_sat,total_fee_sat_sampled,mean_fee_sat,mean_fee_rate_sat_vb,first_tx_time,last_tx_time,lifespan_days,active_days,activity_density,mean_inter_tx_hours,std_inter_tx_hours,max_dormancy_days,tx_velocity,in_degree,out_degree,degree_total,fan_in_ratio,fan_out_ratio,sender_concentration_hhi,recipient_concentration_hhi,cio_cluster_size,peel_chain_len,consolidation_frac,coinjoin_tx_count_sampled,round_value_ratio_sampled,mean_output_count_sampled,mean_input_count_sampled,mempool_tx_count,class,source_api
1JAurHobELmgwvNMkWd37zaVgDikPGt2bb,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,55,1072578,0.01072578,1072578.0,1072578,1072578,0.0,1072578,0.01072578,1072578.0,1072578,1072578,0.0,0,0.0,0,1428167,1428167.0,180.826,2017-07-28T01:43:21+00:00,2017-07-28T02:37:15+00:00,0.037,1,2.0,0.898,0.0,0.037,2.0,52,3,55,0.9455,0.0545,0.1877,0.9973,0,0,0.9455,0,0.0,2.0,27.5,0,blacklisted,exan
1JApeqA6WnWejTENr3tdanHP9rtRmoRWSt,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,314,860000,0.0086,860000.0,860000,860000,0.0,860000,0.0086,860000.0,860000,860000,0.0,0,0.0,0,4602800,4602800.0,100.892,2017-02-19T01:20:48+00:00,2017-02-19T01:58:00+00:00,0.026,1,2.0,0.62,0.0,0.026,2.0,308,13,321,0.9595,0.0405,0.0846,0.5705,0,0,0.9595,0,0.5,7.0,156.0,0,blacklisted,emzy
1JAmeQ9bdkncoKqxx8HG3ZMiBPiejhFiLS,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,6,3,3,3,3,79,196280406,1.96280406,65426802.0,133071368,5629038,52323137.617,196280406,1.96280406,65426802.0,133071368,5629038,52323137.617,0,0.0,0,646880,215626.667,85.773,2016-04-01T22:27:59+00:00,2016-04-02T01:38:05+00:00,0.132,2,6.0,0.634,0.738,0.071,3.0,72,7,79,0.9114,0.0886,0.0862,0.3314,0,0,0.9114,0,0.6667,1.667,13.0,0,blacklisted,atomic
1JAdMv6fNAcnzVPtVWPNBJ6TtBqu96k7Tm,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,99,270000,0.0027,270000.0,270000,270000,0.0,270000,0.0027,270000.0,270000,270000,0.0,0,0.0,0,878760,878760.0,60.638,2016-11-19T00:38:17+00:00,2016-11-19T00:53:03+00:00,0.01,1,2.0,0.246,0.0,0.01,2.0,98,1,99,0.9899,0.0101,0.0222,1.0,0,0,0.9899,0,0.5,1.0,49.5,0,blacklisted,trezor-btc1
1JAWB5gV5dGftfAdwsL38Jj8AtVMxz7Rc3,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,188,730000,0.0073,730000.0,730000,730000,0.0,730000,0.0073,730000.0,730000,730000,0.0,0,0.0,0,3882760,3882760.0,141.279,2017-03-31T07:38:32+00:00,2017-03-31T09:30:00+00:00,0.077,1,2.0,1.858,0.0,0.077,2.0,186,2,188,0.9894,0.0106,0.0282,0.9991,0,0,0.9894,0,0.5,1.5,93.5,0,blacklisted,bitaroo
1JAP6LiXxH4U2j9K1nfXFL9yDRBtYZm6KD,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,3,5988167,0.05988167,5988167.0,5988167,5988167,0.0,5988167,0.05988167,5988167.0,5988167,5988167,0.0,0,0.0,0,20000,20000.0,104.167,2016-06-08T18:34:01+00:00,2016-06-08T18:55:10+00:00,0.015,1,2.0,0.352,0.0,0.015,2.0,1,2,3,0.3333,0.6667,1.0,0.9152,0,0,0.3333,0,0.0,1.5,1.0,0,blacklisted,exan
1JAGxcVx5kvxWrza8DdbD85rfzgCJNsHdW,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,4,4779472,0.04779472,4779472.0,4779472,4779472,0.0,4779472,0.04779472,4779472.0,4779472,4779472,0.0,0,0.0,0,20000,20000.0,104.167,2016-07-05T17:55:44+00:00,2016-07-05T18:30:16+00:00,0.024,1,2.0,0.576,0.0,0.024,2.0,2,2,4,0.5,0.5,0.9757,0.99,0,0,0.5,0,0.0,1.5,1.5,0,blacklisted,atomic
1JAAKshGnnhhnrQt1NfJtoU3D54bkPERaW,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,332,660000,0.0066,660000.0,660000,660000,0.0,660000,0.0066,660000.0,660000,660000,0.0,0,0.0,0,4329900,4329900.0,90.795,2016-12-02T19:42:18+00:00,2016-12-02T19:45:05+00:00,0.002,1,2.0,0.046,0.0,0.002,2.0,318,23,341,0.9326,0.0674,0.0799,0.5382,0,0,0.9326,0,0.5,12.0,162.0,0,blacklisted,trezor-btc1
1JA8cD82hh9PoSELYdMp2RARKN56QhUxD,UNKNOWN,ILLICIT,ELLIPTIC_PP,SAMPLED,130,47,51,24,47,718,1189241915,11.89241915,294192.574,1307192,1165,309225.065,1189241915,11.89241915,600507.958,1399563,16339,410335.322,0,0.0,0,1000288,41678.667,78.109,2017-10-06T02:47:08+00:00,2021-01-10T04:30:28+00:00,1192.072,43,0.1091,583.872,2001.065,545.772,3.0233,132,587,719,0.1836,0.8164,0.1764,0.1593,0,0,0.1836,0,0.3,12.72,3.68,0,blacklisted,trezor-btc1
1JA4c6TFE6GTBMm2rmKZZPCFGfs719CbPi,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,6,1848706,0.01848706,1848706.0,1848706,1848706,0.0,1848706,0.01848706,1848706.0,1848706,1848706,0.0,0,0.0,0,19792,19792.0,29.718,2016-03-19T03:47:15+00:00,2016-03-19T04:53:43+00:00,0.046,1,2.0,1.108,0.0,0.046,2.0,4,2,6,0.6667,0.3333,0.5388,0.8037,0,0,0.6667,0,0.0,2.0,2.5,0,blacklisted,bitaroo
1J9kwsENK8V7soJGubBzABPcWp2Jtsohkp,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,199,290000,0.0029,290000.0,290000,290000,0.0,290000,0.0029,290000.0,290000,290000,0.0,0,0.0,0,3882760,3882760.0,141.279,2017-03-31T08:31:52+00:00,2017-03-31T09:30:00+00:00,0.04,1,2.0,0.969,0.0,0.04,2.0,188,22,210,0.8952,0.1048,0.1724,0.1996,0,0,0.8952,0,0.5,11.5,94.5,0,blacklisted,exan
1J9jvEA9w8eXdwiNPCDDqc9iatDrthVoyS,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,300,390000,0.0039,390000.0,390000,390000,0.0,390000,0.0039,390000.0,390000,390000,0.0,0,0.0,0,8017200,8017200.0,181.615,2017-04-27T20:15:56+00:00,2017-04-27T20:30:57+00:00,0.01,1,2.0,0.25,0.0,0.01,2.0,298,2,300,0.9933,0.0067,0.0185,0.992,0,0,0.9933,0,0.5,1.5,150.0,0,blacklisted,atomic
1J9iT5BxvkH41h6UjgdwbLQnrVzfW4mSA,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,44,40,38,24,39,17,75382406,0.75382406,1932882.205,11290000,546,2770780.681,75381045,0.75381045,3140876.875,14644180,34905,3580012.662,1361,1.361e-05,1361,547134,22797.25,85.666,2016-08-18T02:54:42+00:00,2017-09-03T01:37:52+00:00,380.947,34,0.1155,212.621,732.563,153.961,1.2941,5,16,21,0.2381,0.7619,0.9819,0.9808,0,0,0.2381,0,0.5682,1.886,1.886,0,blacklisted,trezor-btc1
1J9Yb7VVF4VZDg2GCZy9UTAZtBZpwFFTFi,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,3,2,2,1,2,297,1680000,0.0168,840000.0,840000,840000,0.0,1680000,0.0168,1680000.0,1680000,1680000,0.0,0,0.0,0,1751880,1751880.0,40.369,2016-09-25T23:08:42+00:00,2016-09-25T23:12:51+00:00,0.003,1,3.0,0.035,0.035,0.003,3.0,295,3,298,0.9899,0.0101,0.0232,0.9869,0,0,0.9899,0,0.6667,1.667,99.0,0,blacklisted,emzy
1J9RwcLEBBtRuATXYoZD71vyKSSeAMdLuA,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,3,1893036,0.01893036,1893036.0,1893036,1893036,0.0,1893036,0.01893036,1893036.0,1893036,1893036,0.0,0,0.0,0,32799,32799.0,170.828,2017-03-31T10:00:02+00:00,2017-03-31T10:34:05+00:00,0.024,1,2.0,0.568,0.0,0.024,2.0,2,1,3,0.6667,0.3333,0.9919,1.0,0,0,0.6667,0,0.0,1.0,1.5,0,blacklisted,bitaroo
1J9KbAfYquH6L9bQtMTwsGFuozhJNcBN2w,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,108,850000,0.0085,850000.0,850000,850000,0.0,850000,0.0085,850000.0,850000,850000,0.0,0,0.0,0,932280,932280.0,60.585,2016-11-06T08:53:39+00:00,2016-11-06T08:57:12+00:00,0.002,1,2.0,0.059,0.0,0.002,2.0,104,14,118,0.8814,0.1186,0.2494,0.4597,0,0,0.8814,0,0.5,7.5,53.0,0,blacklisted,exan
1J9KWgQMjCDPDeX1nGQ33QPNxs96a8e1yR,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,308,941300,0.009413,941300.0,941300,941300,0.0,941300,0.009413,941300.0,941300,941300,0.0,0,0.0,0,4602800,4602800.0,100.892,2017-02-19T01:45:58+00:00,2017-02-19T01:58:00+00:00,0.008,1,2.0,0.201,0.0,0.008,2.0,306,2,308,0.9935,0.0065,0.016,0.9986,0,0,0.9935,0,0.0,1.5,155.0,0,blacklisted,emzy
1J9F3SpyWKJKdjga4YhgAeSWh7aPqyNqec,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,4,31573196,0.31573196,31573196.0,31573196,31573196,0.0,31573196,0.31573196,31573196.0,31573196,31573196,0.0,0,0.0,0,20000,20000.0,104.712,2016-07-05T17:55:44+00:00,2016-07-05T18:30:16+00:00,0.024,1,2.0,0.576,0.0,0.024,2.0,2,2,4,0.5,0.5,0.9472,0.8461,0,0,0.5,0,0.0,1.5,1.5,0,blacklisted,trezor-btc1
1J91ZfvtTBf3cZuMqNkvH7vUFcFeY4jhjw,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,3,14210462,0.14210462,14210462.0,14210462,14210462,0.0,14210462,0.14210462,14210462.0,14210462,14210462,0.0,0,0.0,0,14216,14216.0,63.749,2016-10-23T05:44:48+00:00,2016-10-23T12:16:29+00:00,0.272,1,2.0,6.528,0.0,0.272,2.0,1,3,4,0.25,0.75,1.0,0.7315,0,0,0.25,0,0.0,2.0,1.5,0,blacklisted,exan
1J8wbaiJkeqijH4AZFfTAUw2zRf9xThMzu,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,4,2,2,2,2,22,1560504,0.01560504,780252.0,989504,571000,209252.0,1560504,0.01560504,780252.0,989504,571000,209252.0,0,0.0,0,270731,135365.5,166.02,2017-07-15T03:38:52+00:00,2017-07-26T08:15:29+00:00,11.192,2,0.3574,89.537,125.368,11.118,2.0,11,13,24,0.4583,0.5417,0.5456,0.24,0,0,0.4583,0,0.0,3.75,3.5,0,blacklisted,bitaroo
1J8ozpayfZmBfCsSJmDUYh2Bmu81KPCuJG,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,21,1000116,0.01000116,1000116.0,1000116,1000116,0.0,1000116,0.01000116,1000116.0,1000116,1000116,0.0,0,0.0,0,114840,114840.0,221.272,2017-07-02T11:50:41+00:00,2017-07-02T13:45:59+00:00,0.08,1,2.0,1.922,0.0,0.08,2.0,18,3,21,0.8571,0.1429,0.1055,0.8578,0,0,0.8571,0,0.5,2.0,9.5,0,blacklisted,bitaroo
1J8ovF2q5oc58JW18TbGeo4vJJjWmgGiu8,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,257,470000,0.0047,470000.0,470000,470000,0.0,470000,0.0047,470000.0,470000,470000,0.0,0,0.0,0,2235180,2235180.0,60.548,2016-10-23T12:32:52+00:00,2016-10-23T12:37:17+00:00,0.003,1,2.0,0.074,0.0,0.003,2.0,251,15,266,0.9436,0.0564,0.07,0.3782,0,0,0.9436,0,0.5,8.0,127.5,0,blacklisted,atomic
1J8adCiRp8NcUK4dzmtqsC8etPgU37xSaX,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,2,1230660,0.0123066,1230660.0,1230660,1230660,0.0,1230660,0.0123066,1230660.0,1230660,1230660,0.0,0,0.0,0,37526,37526.0,196.471,2017-04-13T22:33:17+00:00,2017-04-13T22:49:31+00:00,0.011,1,2.0,0.271,0.0,0.011,2.0,1,2,3,0.3333,0.6667,1.0,0.9848,0,0,0.3333,0,0.0,1.5,1.0,0,blacklisted,exan
1J8V8RBAH8gqwNYiJDWuEUm6Yt9YpPuvAf,UNKNOWN,ILLICIT,ELLIPTIC_PP,SAMPLED,220,110,110,25,25,5353,37813758,0.37813758,319112.76,1123857,20715,202102.506,37813758,0.37813758,319112.76,1123857,20715,202102.506,0,0.0,0,8674757,346990.28,13.891,2018-08-01T19:40:59+00:00,2020-03-02T10:04:09+00:00,578.599,25,0.3802,283.396,1769.642,522.034,8.8,4651,793,5444,0.8543,0.1457,0.0766,0.0744,0,0,0.8543,0,0.6,16.38,98.14,0,blacklisted,emzy
1J8V5rcgtm3xJxk8EweZERXrj3q6rTmqZP,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,6,25000000,0.25,25000000.0,25000000,25000000,0.0,25000000,0.25,25000000.0,25000000,25000000,0.0,0,0.0,0,16240,16240.0,71.858,2016-09-12T18:55:49+00:00,2016-09-12T19:46:05+00:00,0.035,1,2.0,0.838,0.0,0.035,2.0,3,3,6,0.5,0.5,0.3424,0.6333,0,0,0.5,0,0.5,2.0,2.5,0,blacklisted,atomic
1J8JkuwC89son5t7gW1MHLXcomEeBgHnzh,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,3,1137500,0.011375,1137500.0,1137500,1137500,0.0,1137500,0.011375,1137500.0,1137500,1137500,0.0,0,0.0,0,27168,27168.0,142.241,2017-01-10T16:29:58+00:00,2017-01-11T13:26:06+00:00,0.872,2,2.0,20.936,0.0,0.872,1.0,1,2,3,0.3333,0.6667,1.0,0.9751,0,0,0.3333,0,0.0,1.5,1.0,0,blacklisted,exan
1J8BCzW2A7QQknTm21zuQT9ehAjwVK9gSc,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,3,42180710,0.4218071,42180710.0,42180710,42180710,0.0,42180710,0.4218071,42180710.0,42180710,42180710,0.0,0,0.0,0,21728,21728.0,113.167,2016-11-19T00:02:53+00:00,2016-11-19T00:57:44+00:00,0.038,1,2.0,0.914,0.0,0.038,2.0,1,2,3,0.3333,0.6667,1.0,0.6125,0,0,0.3333,0,0.0,1.5,1.0,0,blacklisted,atomic
1J87a8pTvt26H9V4nRGDV2yMZQZKJJ87n2,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,4,2,2,2,2,71,20627224,0.20627224,10313612.0,12612571,8014653,2298959.0,20627224,0.20627224,10313612.0,12612571,8014653,2298959.0,0,0.0,0,60755,30377.5,159.045,2017-03-18T00:21:41+00:00,2017-03-18T17:05:26+00:00,0.697,1,4.0,5.576,7.547,0.677,4.0,2,69,71,0.0282,0.9718,0.9098,0.1831,0,0,0.0282,0,0.5,17.75,1.0,0,blacklisted,trezor-btc1
1J863AB5a9TYiAVPfYKCHFT46fehczPtCC,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,3,6459948,0.06459948,6459948.0,6459948,6459948,0.0,6459948,0.06459948,6459948.0,6459948,6459948,0.0,0,0.0,0,31464,31464.0,164.733,2017-01-23T15:14:17+00:00,2017-01-23T15:28:03+00:00,0.01,1,2.0,0.229,0.0,0.01,2.0,1,2,3,0.3333,0.6667,1.0,0.5208,0,0,0.3333,0,0.0,1.5,1.0,0,blacklisted,emzy
1J81H33K3ue4CaN1XdSRbBjYCBGGAHce7Y,UNKNOWN,ILLICIT,ELLIPTIC_PP,SAMPLED,499,285,285,25,0,4921,3154863777,31.54863777,0.0,0,0,0.0,3154863777,31.54863777,657023.28,1132620,66994,273816.876,0,0.0,0,374973160,14998926.4,231.136,2018-06-19T20:46:22+00:00,2018-06-20T18:24:08+00:00,0.901,2,499.0,0.901,0.926,0.131,249.5,4920,1,4921,0.9998,0.0002,0.001,1.0,0,0,0.9998,0,0.6,1.0,495.12,0,blacklisted,bitaroo
1J7weDrdR4Fcp28zUW6Zu5dGkdJnB355Xc,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,8,4,4,4,4,35,18946230,0.1894623,4736557.5,11904000,20000,5024096.993,18946230,0.1894623,4736557.5,11904000,20000,5024096.993,0,0.0,0,1203600,300900.0,301.24,2017-05-26T15:49:50+00:00,2017-06-05T06:28:58+00:00,9.611,3,0.8324,32.95,71.255,8.629,2.6667,25,12,37,0.6757,0.3243,0.2362,0.2335,0,0,0.6757,0,0.625,2.0,3.625,0,blacklisted,bitaroo
1J7o2355bfhQsR5B9bjBEmMafDR5tB8a1m,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,6,5,5,1,5,13,277150976,2.77150976,55430195.2,219840224,3063664,83289450.742,277150976,2.77150976,277150976.0,277150976,277150976,0.0,0,0.0,0,52300,52300.0,24.428,2016-11-18T23:59:04+00:00,2016-11-20T22:01:08+00:00,1.918,2,3.1283,9.207,18.414,1.918,3.0,10,3,13,0.7692,0.2308,0.4342,0.7744,0,0,0.7692,0,0.0,1.333,3.167,0,blacklisted,trezor-btc4
1J7Yb6aMNw1fWUMhqDApjrsLvX2mpLwBdU,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,338,9834350,0.0983435,9834350.0,9834350,9834350,0.0,9834350,0.0983435,9834350.0,9834350,9834350,0.0,0,0.0,0,6159835,6159835.0,126.374,2017-10-02T17:01:15+00:00,2017-10-02T17:15:18+00:00,0.01,1,2.0,0.234,0.0,0.01,2.0,335,3,338,0.9911,0.0089,0.0233,0.9997,0,0,0.9911,0,0.0,2.0,171.0,0,blacklisted,trezor-btc1
1J7KQ97tcudVf2BbgppJzspHqATMnGiT3u,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,319,100000,0.001,100000.0,100000,100000,0.0,100000,0.001,100000.0,100000,100000,0.0,0,0.0,0,4602800,4602800.0,100.892,2017-02-19T01:20:48+00:00,2017-02-19T01:58:00+00:00,0.026,1,2.0,0.62,0.0,0.026,2.0,306,24,330,0.9273,0.0727,0.2969,0.4102,0,0,0.9273,0,0.5,12.5,155.0,0,blacklisted,emzy
1J7Jr5TsY4VGqNtu5MXSpGdqSJU7otsZr6,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,24,8093457,0.08093457,8093457.0,8093457,8093457,0.0,8093457,0.08093457,8093457.0,8093457,8093457,0.0,0,0.0,0,115736,115736.0,602.792,2017-07-02T14:09:41+00:00,2017-07-02T14:18:36+00:00,0.006,1,2.0,0.149,0.0,0.006,2.0,1,23,24,0.0417,0.9583,1.0,0.8433,0,0,0.0417,0,0.5,12.0,1.0,0,blacklisted,trezor-btc4
1J7DwXCNZnhJn1HGmdP2ogQcGjqzFRzEz4,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,140,200000,0.002,200000.0,200000,200000,0.0,200000,0.002,200000.0,200000,200000,0.0,0,0.0,0,6570146,6570146.0,355.393,2017-06-05T06:09:14+00:00,2017-06-05T06:28:58+00:00,0.014,1,2.0,0.329,0.0,0.014,2.0,126,18,144,0.875,0.125,0.3,0.5242,0,0,0.875,0,0.5,9.5,64.0,0,blacklisted,exan
1J79Lk6LBdGAHNFWjcMLgGSPMCE7dfUbcA,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,4,2,2,2,2,31,5850170,0.0585017,2925085.0,5426823,423347,2501738.0,5850170,0.0585017,2925085.0,5426823,423347,2501738.0,0,0.0,0,40000,20000.0,104.439,2016-04-14T22:31:05+00:00,2016-04-14T23:52:31+00:00,0.057,1,4.0,0.452,0.589,0.054,4.0,2,29,31,0.0645,0.9355,0.8338,0.7682,0,0,0.0645,0,0.5,7.75,1.0,0,blacklisted,trezor-btc4
1J78rdoMqf9YiTtAmGQF46X3vFTDXQBJoW,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,4,18923610,0.1892361,18923610.0,18923610,18923610,0.0,18923610,0.1892361,18923610.0,18923610,18923610,0.0,0,0.0,0,20000,20000.0,88.889,2016-07-19T17:53:51+00:00,2016-07-19T18:08:57+00:00,0.01,1,2.0,0.252,0.0,0.01,2.0,1,3,4,0.25,0.75,1.0,0.5078,0,0,0.25,0,0.0,2.0,1.0,0,blacklisted,atomic
1J7749YJ2kWHYH5jvPaVkyGwHTZyW5m2xE,UNKNOWN,ILLICIT,ELLIPTIC_PP,SAMPLED,207,104,104,25,25,2491,153840640,1.5384064,1041987.68,1242043,688086,149760.877,153840640,1.5384064,1041987.68,1242043,688086,149760.877,0,0.0,0,30204444,1208177.76,68.854,2016-11-13T15:36:16+00:00,2017-01-08T01:42:39+00:00,55.421,28,3.735,27.145,31.977,6.472,7.3929,2450,41,2491,0.9835,0.0165,0.0106,0.1064,0,0,0.9835,0,0.0,1.5,59.44,0,blacklisted,emzy
1J76ZUvHHHbgFdqmqPRN7hMzPuREQQUbUC,UNKNOWN,ILLICIT,ELLIPTIC_PP,SAMPLED,149,31,34,19,31,353,1177874729,11.77874729,10567835.194,44251979,160000,10952625.895,1177874729,11.77874729,18343731.105,73697011,568618,19711304.932,0,0.0,0,3107738,163565.158,65.154,2016-06-04T00:11:00+00:00,2016-06-10T14:43:04+00:00,6.606,7,22.5553,3.235,6.826,1.202,21.2857,213,143,356,0.5983,0.4017,0.0784,0.086,0,0,0.5983,0,0.46,3.48,6.86,0,blacklisted,exan
1J76KZDdSxxvLMbLCajmHa4hwoXCxdytHB,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,521,240000,0.0024,240000.0,240000,240000,0.0,240000,0.0024,240000.0,240000,240000,0.0,0,0.0,0,28512855,28512855.0,386.437,2017-08-24T23:52:29+00:00,2017-08-25T01:42:45+00:00,0.077,2,2.0,1.838,0.0,0.077,1.0,499,27,526,0.9487,0.0513,0.0245,0.6086,0,0,0.9487,0,0.5,14.0,251.5,0,blacklisted,bitaroo
1J75bB7qwzrUFrqP5ibm6seKPWiS7Pxfii,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,8,5,5,3,5,189,239684800,2.396848,47936960.0,198194882,936401,75726005.227,239684800,2.396848,79894933.333,202654476,7835735,87240965.713,0,0.0,0,2176710,725570.0,77.472,2016-12-15T20:25:15+00:00,2016-12-15T20:56:40+00:00,0.022,1,8.0,0.075,0.107,0.013,8.0,182,7,189,0.963,0.037,0.0334,0.6667,0,0,0.963,0,0.0,1.5,25.0,0,blacklisted,atomic
1J75Hw1nf4AW25vDrrFsLPB2tuQMjpULTk,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,308,1140684,0.01140684,1140684.0,1140684,1140684,0.0,1140684,0.01140684,1140684.0,1140684,1140684,0.0,0,0.0,0,4602800,4602800.0,100.892,2017-02-19T01:26:03+00:00,2017-02-19T01:58:00+00:00,0.022,1,2.0,0.532,0.0,0.022,2.0,306,2,308,0.9935,0.0065,0.0165,0.9322,0,0,0.9935,0,0.0,1.5,155.0,0,blacklisted,trezor-btc4
1J6wLnFC27VuyzHjFu5tdVABH3oQHCHyav,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,309,2000000,0.02,2000000.0,2000000,2000000,0.0,2000000,0.02,2000000.0,2000000,2000000,0.0,0,0.0,0,4602800,4602800.0,100.892,2017-02-19T01:26:03+00:00,2017-02-19T01:58:00+00:00,0.022,1,2.0,0.532,0.0,0.022,2.0,307,2,309,0.9935,0.0065,0.016,0.9976,0,0,0.9935,0,0.5,1.5,155.5,0,blacklisted,bitaroo
1J6nWjtD2XbJtPZoc4UU1QR1e8GKesSsxm,UNKNOWN,ILLICIT,ELLIPTIC_PP,SAMPLED,31,17,17,12,13,760,153032298,1.53032298,11427779.231,117895861,72350,31196734.648,153032298,1.53032298,12575344.167,138898472,72350,38090442.673,0,0.0,0,14388811,1199067.583,112.17,2016-12-06T19:09:51+00:00,2017-01-11T13:26:06+00:00,35.761,8,0.8669,35.761,88.939,18.037,3.875,732,29,761,0.9619,0.0381,0.0283,0.1332,0,0,0.9619,0,0.44,1.88,36.6,0,blacklisted,bitaroo
1J6nBFHNBRwNDGNy6CLcHamZAS9WKcTrpd,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,4,2,2,2,2,5,2437363,0.02437363,1218681.5,1943363,494000,724681.5,2437363,0.02437363,1218681.5,1943363,494000,724681.5,0,0.0,0,40000,20000.0,104.167,2016-04-14T21:01:07+00:00,2016-04-14T23:06:58+00:00,0.087,1,4.0,0.699,0.564,0.062,4.0,2,3,5,0.4,0.6,0.9989,0.9947,0,0,0.4,0,0.0,1.25,1.0,0,blacklisted,emzy
1J6cnrsLMaMB38Y4Ri9EEN13sSD3B92j6U,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,469,490000,0.0049,490000.0,490000,490000,0.0,490000,0.0049,490000.0,490000,490000,0.0,0,0.0,0,2757280,2757280.0,40.342,2016-10-09T01:22:06+00:00,2016-10-09T01:36:32+00:00,0.01,1,2.0,0.241,0.0,0.01,2.0,461,25,486,0.9486,0.0514,0.043,0.6625,0,0,0.9486,0,0.5,13.0,232.0,0,blacklisted,exan
1J6NrHSHbmhcMwgjxQGSRDgnyQcpwX2LHt,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,466,2450000,0.0245,2450000.0,2450000,2450000,0.0,2450000,0.0245,2450000.0,2450000,2450000,0.0,0,0.0,0,2757280,2757280.0,40.342,2016-10-09T01:22:06+00:00,2016-10-09T01:36:32+00:00,0.01,1,2.0,0.241,0.0,0.01,2.0,461,25,486,0.9486,0.0514,0.1243,0.5263,0,0,0.9486,0,0.5,13.0,232.0,0,blacklisted,atomic
1J6Jk9W18Lq1BDo93RSunaGkSrKzdWZvvK,UNKNOWN,ILLICIT,ELLIPTIC_PP,FULL,2,1,1,1,1,341,270000,0.0027,270000.0,270000,270000,0.0,270000,0.0027,270000.0,270000,270000,0.0,0,0.0,0,2975820,2975820.0,60.538,2016-11-19T00:02:53+00:00,2016-11-19T00:57:44+00:00,0.038,1,2.0,0.914,0.0,0.038,2.0,335,18,353,0.949,0.051,0.0775,0.5407,0,0,0.949,0,0.5,9.5,168.0,0,blacklisted,emzy
