address,address_type,label,label_source,data_completeness,tx_count,funded_txo_count,spent_txo_count,n_tx_as_sender_sampled,n_tx_as_receiver_sampled,n_unique_counterparties,total_received_sat,total_received_btc,mean_received_sat,max_received_sat,min_received_sat,std_received_sat,total_sent_sat,total_sent_btc,mean_sent_sat,max_sent_sat,min_sent_sat,std_sent_sat,balance_sat,balance_btc,net_flow_sat,total_fee_sat_sampled,mean_fee_sat,mean_fee_rate_sat_vb,first_tx_time,last_tx_time,lifespan_days,active_days,activity_density,mean_inter_tx_hours,std_inter_tx_hours,max_dormancy_days,tx_velocity,in_degree,out_degree,degree_total,fan_in_ratio,fan_out_ratio,sender_concentration_hhi,recipient_concentration_hhi,cio_cluster_size,peel_chain_len,consolidation_frac,coinjoin_tx_count_sampled,round_value_ratio_sampled,mean_output_count_sampled,mean_input_count_sampled,mempool_tx_count,class,source_api
3KogfYhZvKD99MCZY2Uo1cexYS1o97CkTq,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,990,52357,0.00052357,52357.0,52357,52357,0.0,52357,0.00052357,52357.0,52357,52357,0.0,0,0.0,0,168488,168488.0,1.884,2019-10-19T05:32:28+00:00,2019-11-09T19:57:17+00:00,21.601,2,0.0926,518.414,0.0,21.601,1.0,985,5,990,0.9949,0.0051,0.0025,0.9345,0,0,0.9949,0,0.0,3.0,493.0,0,unlabelled,bitaroo
3LUkcubGfLksgJDiyWQGXjWoimRva3UBjQ,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,110,3750000,0.0375,3750000.0,3750000,3750000,0.0,3750000,0.0375,3750000.0,3750000,3750000,0.0,0,0.0,0,204457,204457.0,20.485,2019-10-19T13:34:35+00:00,2019-10-19T13:47:01+00:00,0.009,1,2.0,0.207,0.0,0.009,2.0,105,5,110,0.9545,0.0455,0.0375,0.9065,0,0,0.9545,0,0.5,3.0,55.0,0,unlabelled,exan
bc1qr57yz78m80sk2flwatdexpp30qg6yq26qsk6gy,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,56,17121,0.00017121,17121.0,17121,17121,0.0,17121,0.00017121,17121.0,17121,17121,0.0,0,0.0,0,64903,64903.0,16.446,2019-10-19T12:46:56+00:00,2019-10-19T15:57:45+00:00,0.133,1,2.0,3.18,0.0,0.133,2.0,53,3,56,0.9464,0.0536,0.0431,0.6933,0,0,0.9464,0,0.0,2.0,27.5,0,unlabelled,emzy
1NY4UojgHesNypLyBa47ajKYqNuS648WMx,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,184978232,1.84978232,184978232.0,184978232,184978232,0.0,184978232,1.84978232,184978232.0,184978232,184978232,0.0,0,0.0,0,2916,2916.0,12.96,2019-10-19T09:29:21+00:00,2019-10-19T09:29:21+00:00,0.0,1,2.0,0.0,0.0,0.0,2.0,1,3,4,0.25,0.75,1.0,0.9355,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,trezor-btc2
17A2whLCp6knC33CF3rRMzngLiBWw6mVQh,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,22,210000,0.0021,210000.0,210000,210000,0.0,210000,0.0021,210000.0,210000,210000,0.0,0,0.0,0,13797,13797.0,2.967,2019-10-19T13:30:04+00:00,2019-10-19T17:57:38+00:00,0.186,1,2.0,4.459,0.0,0.186,2.0,19,3,22,0.8636,0.1364,0.12,0.6147,0,0,0.8636,0,0.5,2.0,16.0,0,unlabelled,exan
38qkvkf5X9p6UXdrdKQQ4AJg2eYv7coRrW,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,397,3229200,0.032292,3229200.0,3229200,3229200,0.0,3229200,0.032292,3229200.0,3229200,3229200,0.0,0,0.0,0,241808,241808.0,2.552,2019-07-30T00:30:02+00:00,2019-10-19T02:44:20+00:00,81.093,2,0.0247,1946.238,0.0,81.093,1.0,219,201,420,0.5214,0.4786,0.1311,0.4095,0,0,0.5214,0,1.0,101.0,110.0,0,unlabelled,emzy
1Bgjet7TR7KdJiPQpMiZhEfRjnRZKtvxG4,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,27,14,13,13,14,2070,5102856,0.05102856,364489.714,874200,74400,223629.64,5028456,0.05028456,386804.308,874200,167854,216531.708,74400,0.000744,74400,17734676,1364205.846,50.657,2019-08-31T20:28:52+00:00,2019-12-13T13:22:11+00:00,103.704,18,0.2604,95.726,194.728,35.623,1.5,1983,88,2071,0.9575,0.0425,0.0142,0.1026,0,0,0.9575,0,0.2963,4.0,91.0,0,unlabelled,trezor-btc4
33PEwMGkM3bQVV4wi7Dad1zAAfcfPoTXws,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,361,442288,0.00442288,442288.0,442288,442288,0.0,442288,0.00442288,442288.0,442288,442288,0.0,0,0.0,0,32806,32806.0,1.0,2019-10-19T02:26:33+00:00,2019-10-19T21:07:34+00:00,0.778,1,2.0,18.684,0.0,0.778,2.0,359,2,361,0.9945,0.0055,0.0357,0.9999,0,0,0.9945,0,0.0,1.5,181.0,0,unlabelled,trezor-btc2
3F4dJ75nhFJnX2zXxw2sU5NBHgkbUNJQdB,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,3423826,0.03423826,3423826.0,3423826,3423826,0.0,3423826,0.03423826,3423826.0,3423826,3423826,0.0,0,0.0,0,20000,20000.0,119.581,2019-10-19T00:56:12+00:00,2019-10-19T01:19:40+00:00,0.016,1,2.0,0.391,0.0,0.016,2.0,1,3,4,0.25,0.75,1.0,0.3542,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,bitaroo
1Ggd8HzVe57unFy8yYLhc2qcavcJhaA77G,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,478,616410,0.0061641,616410.0,616410,616410,0.0,616410,0.0061641,616410.0,616410,616410,0.0,0,0.0,0,701990,701990.0,10.001,2019-10-17T21:57:32+00:00,2019-10-19T07:17:10+00:00,1.389,2,1.4399,33.327,0.0,1.389,1.0,477,1,478,0.9979,0.0021,0.0021,1.0,0,0,0.9979,0,0.5,1.5,239.0,0,unlabelled,emzy
bc1qme5qect2n2hzhxjqcyn3d5yh9y37m9vg0fws7j,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,143,8962,8.962e-05,8962.0,8962,8962,0.0,8962,8.962e-05,8962.0,8962,8962,0.0,0,0.0,0,159811,159811.0,16.443,2019-10-19T00:39:08+00:00,2019-10-19T15:57:45+00:00,0.638,1,2.0,15.31,0.0,0.638,2.0,140,3,143,0.979,0.021,0.1669,0.5042,0,0,0.979,0,0.0,2.0,70.5,0,unlabelled,exan
12UU7Vwe2btcsTHWCRPxE29q5SdSjm5Jj1,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,557,47,50,3,47,1507,1074451531,10.74451531,4406206.936,5014455,1970852,512085.369,1074450437,10.74450437,69134180.333,102403449,5557861,44971509.269,1094,1.094e-05,1094,284217,94739.0,28.248,2021-04-25T07:33:44+00:00,2021-10-22T07:40:53+00:00,180.005,48,3.0944,88.166,451.522,134.008,11.6042,12,1504,1516,0.0079,0.9921,0.3527,0.0758,0,0,0.0079,0,0.08,291.88,5.96,0,unlabelled,trezor-btc2
1PxzQFxVNuKcqEVshkLy537Y2grYcqc433,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,5,3,3,3,3,780,1692,1.692e-05,564.0,600,546,25.456,1692,1.692e-05,564.0,600,546,25.456,0,0.0,0,225404,75134.667,6.472,2019-10-18T04:31:16+00:00,2025-04-27T23:26:22+00:00,2018.788,3,0.0025,12112.73,20961.894,2017.491,1.6667,778,4,782,0.9949,0.0051,0.3789,0.4431,0,0,0.9949,0,0.0,2.4,200.8,0,unlabelled,bitaroo
31j7XVTtvDNCjFzYcVvABC5QYD7rrr4S2g,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,30,15,15,15,15,1761,5725836,0.05725836,381722.4,540000,226000,114300.613,5725836,0.05725836,381722.4,540000,226000,114300.613,0,0.0,0,2712054,180803.6,19.942,2019-06-08T12:44:55+00:00,2019-11-23T12:17:54+00:00,167.981,20,0.1786,139.019,327.35,68.566,1.5,1339,430,1769,0.7569,0.2431,0.1111,0.1031,0,0,0.7569,0,0.7,14.867,45.533,0,unlabelled,emzy
3ARuN9221LAzy2XwvmwtJesyhRQqRtJ9Da,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,22,11,11,11,11,1002,4846106,0.04846106,440555.091,1233000,10000,315865.816,4846106,0.04846106,440555.091,1233000,10000,315865.816,0,0.0,0,1004099,91281.727,18.994,2019-05-01T09:56:07+00:00,2020-08-18T23:38:55+00:00,475.571,14,0.0463,543.51,875.928,123.96,1.5714,868,137,1005,0.8637,0.1363,0.4176,0.11,0,0,0.8637,0,0.3182,6.727,40.5,0,unlabelled,trezor-btc2
1N4Qc8ZyBKh3hv7b5CDMgkXULAmsTuZ9cV,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,7,5865955,0.05865955,5865955.0,5865955,5865955,0.0,5865955,0.05865955,5865955.0,5865955,5865955,0.0,0,0.0,0,4026,4026.0,18.217,2019-10-19T01:43:40+00:00,2019-10-19T02:07:18+00:00,0.016,1,2.0,0.394,0.0,0.016,2.0,1,7,8,0.125,0.875,1.0,0.9988,0,0,0.125,0,0.0,4.0,1.0,0,unlabelled,exan
154SqiNfUZvqvTAusMGwZtPq6cQkfds4pn,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,6563472,0.06563472,6563472.0,6563472,6563472,0.0,6563472,0.06563472,6563472.0,6563472,6563472,0.0,0,0.0,0,1356,1356.0,6.081,2019-10-19T01:22:28+00:00,2019-10-21T22:21:32+00:00,2.874,2,0.6959,68.984,0.0,2.874,1.0,1,3,4,0.25,0.75,1.0,0.831,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,trezor-btc4
15MQzTh7PS9Gy3WqoAUmu9GuQMj4RVGYge,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,65,405709,0.00405709,405709.0,405709,405709,0.0,405709,0.00405709,405709.0,405709,405709,0.0,0,0.0,0,35000,35000.0,7.83,2019-10-19T14:28:09+00:00,2019-10-22T15:23:42+00:00,3.039,2,0.6581,72.926,0.0,3.039,1.0,30,35,65,0.4615,0.5385,0.9855,0.9444,0,0,0.4615,0,0.5,18.0,15.5,0,unlabelled,bitaroo
1Pbrv9jLsfK5WhTK8ENH1JfpjNAhznu5cr,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,6,246113,0.00246113,246113.0,246113,246113,0.0,246113,0.00246113,246113.0,246113,246113,0.0,0,0.0,0,1504,1504.0,4.043,2019-10-18T09:18:42+00:00,2019-10-19T07:50:39+00:00,0.939,2,2.0,22.532,0.0,0.939,1.0,3,3,6,0.5,0.5,0.3664,0.4003,0,0,0.5,0,0.0,2.0,2.0,0,unlabelled,exan
3H3PEfdpqTTQm2MRkxd7iMAkiEHMecToJ1,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,64012970,0.6401297,64012970.0,64012970,64012970,0.0,64012970,0.6401297,64012970.0,64012970,64012970,0.0,0,0.0,0,592,592.0,2.744,2019-10-18T17:09:20+00:00,2019-10-19T06:08:46+00:00,0.541,2,2.0,12.991,0.0,0.541,1.0,1,3,4,0.25,0.75,1.0,0.5612,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,emzy
18FSWyepf3Y3VunPF8JK3us3BBp9bNNTL1,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,151,187611,0.00187611,187611.0,187611,187611,0.0,187611,0.00187611,187611.0,187611,187611,0.0,0,0.0,0,486995,486995.0,26.724,2019-10-19T05:32:28+00:00,2019-11-07T16:21:57+00:00,19.451,2,0.1028,466.825,0.0,19.451,1.0,130,21,151,0.8609,0.1391,0.1117,0.1837,0,0,0.8609,0,1.0,11.0,65.5,0,unlabelled,emzy
19ne8iLh4eUTAu1o4pp5pz9dTxTDcL1Urj,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,98,1161731,0.01161731,1161731.0,1161731,1161731,0.0,1161731,0.01161731,1161731.0,1161731,1161731,0.0,0,0.0,0,2367,2367.0,3.027,2019-10-19T16:00:25+00:00,2019-10-20T10:39:22+00:00,0.777,2,2.0,18.649,0.0,0.777,1.0,27,71,98,0.2755,0.7245,0.0887,0.0919,0,0,0.2755,0,0.5,36.0,14.0,0,unlabelled,bitaroo
1MqV4hVH4nF4VtJSwPiMWAQcRcuU5NiGd1,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,4,2,2,2,2,230,682231,0.00682231,341115.5,570278,111953,229162.5,682231,0.00682231,341115.5,570278,111953,229162.5,0,0.0,0,83388,41694.0,8.034,2019-09-21T00:16:48+00:00,2021-02-05T03:19:53+00:00,503.127,4,0.008,4025.017,4041.478,404.658,1.0,125,105,230,0.5435,0.4565,0.0364,0.1421,0,0,0.5435,0,0.5,26.75,34.25,0,unlabelled,exan
1AeFWSspvENngdYF6HEX5sRUL9HL1koXSc,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,131,25,27,25,25,10109,34556773,0.34556773,334067.6,883572,74000,163221.606,34556773,0.34556773,345267.6,883572,74000,163315.251,0,0.0,0,18795895,751835.8,7.889,2019-02-07T16:31:15+00:00,2020-08-15T01:19:34+00:00,554.367,34,0.2363,271.527,364.954,62.813,3.8529,10062,50,10112,0.9951,0.0049,0.0009,0.1629,0,0,0.9951,0,0.56,2.0,315.08,0,unlabelled,atomic
326Z9K3NJQ88CyCAkzhQsGWKYwToiQCUwx,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,54,2951487461,29.51487461,2951487461.0,2951487461,2951487461,0.0,2951487461,29.51487461,2951487461.0,2951487461,2951487461,0.0,0,0.0,0,15424,15424.0,18.157,2019-10-19T15:25:10+00:00,2019-10-19T15:49:28+00:00,0.017,1,2.0,0.405,0.0,0.017,2.0,1,53,54,0.0185,0.9815,1.0,0.9284,0,0,0.0185,0,1.0,27.0,1.0,0,unlabelled,bitaroo
bc1qy927d6zx8m98y3jaerx38hp8r3yezc24dqsfhf,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,27,7328,7.328e-05,7328.0,7328,7328,0.0,7328,7.328e-05,7328.0,7328,7328,0.0,0,0.0,0,28011,28011.0,16.458,2019-10-19T12:49:44+00:00,2019-10-19T15:25:10+00:00,0.108,1,2.0,2.591,0.0,0.108,2.0,24,3,27,0.8889,0.1111,0.1932,0.4646,0,0,0.8889,0,0.0,2.0,12.5,0,unlabelled,exan
bc1qlag9jay87fvlsdvt2ycn0rh9mtdruhq58h4462,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,101,16335,0.00016335,16335.0,16335,16335,0.0,16335,0.00016335,16335.0,16335,16335,0.0,0,0.0,0,115570,115570.0,16.444,2019-10-19T13:59:22+00:00,2019-10-19T15:57:45+00:00,0.082,1,2.0,1.973,0.0,0.082,2.0,98,3,101,0.9703,0.0297,0.0154,0.8428,0,0,0.9703,0,0.0,2.0,49.5,0,unlabelled,atomic
17TGdSzWxRi9B69D6PXMDaD8s7d7qcMAgV,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,9,6,6,3,6,19,841924,0.00841924,140320.667,182460,108300,25040.921,841924,0.00841924,280641.333,616705,108300,237658.947,0,0.0,0,31804,10601.333,15.813,2019-10-17T11:28:57+00:00,2019-11-05T18:53:21+00:00,19.309,7,0.4661,57.926,41.993,5.133,1.2857,13,11,24,0.5417,0.4583,0.2268,0.3034,0,0,0.5417,0,0.0,1.889,2.111,0,unlabelled,emzy
1Ju1nxYPpXt2Q2h7sr5kt3fw1eCC79CCE1,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,3,2,2,1,2,12,28863052,0.28863052,14431526.0,24864364,3998688,10432838.0,28863052,0.28863052,28863052.0,28863052,28863052,0.0,0,0.0,0,1455,1455.0,2.803,2019-10-17T20:52:57+00:00,2019-10-19T02:44:20+00:00,1.244,2,2.4116,14.928,12.147,1.128,1.5,8,4,12,0.6667,0.3333,0.7196,0.6124,0,0,0.6667,0,0.0,2.0,4.667,0,unlabelled,bitaroo
3M34d6DUxSBBdv1vvfFrmqEhdvQpiw2zoc,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,2,0,0,2,2,2000,2e-05,1000.0,1000,1000,0.0,0,0.0,0.0,0,0,0.0,2000,2e-05,2000,0,0.0,0.0,2019-10-19T10:33:29+00:00,2019-10-19T10:33:29+00:00,0.0,1,2.0,0.0,0.0,0.0,2.0,2,2,4,0.5,0.5,0.5006,0.5011,0,0,0.5,0,0.0,2.0,1.0,0,unlabelled,emzy
3Aw7XUhYXip3gi61d2e3V3AUnWwVzZh7WT,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,256,24,26,26,24,5313,167584415,1.67584415,737327.5,1206302,74412,433361.866,167584415,1.67584415,756250.077,1246040,74412,427740.875,0,0.0,0,1166507,44865.654,51.842,2020-03-28T03:54:22+00:00,2021-09-26T03:43:45+00:00,546.993,29,0.468,267.915,934.857,233.052,8.8276,226,5116,5342,0.0423,0.9577,0.0097,0.0277,0,0,0.0423,0,0.36,309.52,5.62,0,unlabelled,atomic
3QcshbgcTdLX6PRM14ZCLbvbQ5a7LH6ezz,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,211,164362,0.00164362,164362.0,164362,164362,0.0,164362,0.00164362,164362.0,164362,164362,0.0,0,0.0,0,654550,654550.0,23.489,2019-10-19T10:03:04+00:00,2019-10-28T15:55:08+00:00,9.244,2,0.2164,221.868,0.0,9.244,1.0,201,10,211,0.9526,0.0474,0.0153,0.8821,0,0,0.9526,0,0.5,5.5,101.0,0,unlabelled,emzy
3PuRhzFGWmd8gTpfcM5HgyZ8M95nk4aEgy,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,4399408,0.04399408,4399408.0,4399408,4399408,0.0,4399408,0.04399408,4399408.0,4399408,4399408,0.0,0,0.0,0,1696,1696.0,10.095,2019-10-19T09:05:44+00:00,2019-10-19T09:05:44+00:00,0.0,1,2.0,0.0,0.0,0.0,2.0,1,3,4,0.25,0.75,1.0,0.3657,0,0,0.25,0,0.5,2.0,1.0,0,unlabelled,exan
3EoWFCD3tTZh3N8ccr7tE6hQTD3HnuKYc5,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,45,23,22,22,23,109,25459905,0.25459905,1106952.391,6000283,4059,1451968.337,25435011,0.25435011,1156136.864,6000283,4059,1465742.231,24894,0.00024894,24894,391355,17788.864,44.76,2019-08-18T08:05:52+00:00,2024-03-26T20:12:15+00:00,1682.504,30,0.0267,917.73,3364.306,868.104,1.5,80,32,112,0.7143,0.2857,0.2861,0.2821,0,0,0.7143,0,0.0667,1.956,3.533,0,unlabelled,exan
33CyqPJGipE6VhFbwQ6QM42JPKHr9uC1HW,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,73,63,63,4,21,3739,471309509,4.71309509,6873862.333,7482701,1738584,1561836.439,471309509,4.71309509,47371530.5,51814756,41096524,4490852.442,0,0.0,0,147268,36817.0,16.36,2019-10-14T15:59:09+00:00,2019-11-04T05:43:41+00:00,20.573,22,3.5483,20.573,7.082,1.06,3.3182,6,3734,3740,0.0016,0.9984,0.9999,0.0092,0,0,0.0016,0,0.12,1163.44,2.36,0,unlabelled,bitaroo
3CBDnfwDBdo5ak8ELNHfxYbXSuVZ8SbzLH,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,43,4914256,0.04914256,4914256.0,4914256,4914256,0.0,4914256,0.04914256,4914256.0,4914256,4914256,0.0,0,0.0,0,9152,9152.0,13.783,2019-10-18T20:07:38+00:00,2019-10-19T01:43:40+00:00,0.233,2,2.0,5.601,0.0,0.233,1.0,3,40,43,0.0698,0.9302,0.9931,0.4297,0,0,0.0698,0,1.0,20.5,3.0,0,unlabelled,bitaroo
3HidozbLD5Z9n2e9cujx7Fcsqf4vnPoMiv,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,20,10,10,10,10,679,246160000,2.4616,24616000.0,100000000,1500000,37834564.937,246160000,2.4616,24616000.0,100000000,1500000,37834564.937,0,0.0,0,2609215,260921.5,11.7,2019-10-19T13:19:33+00:00,2019-11-26T09:23:15+00:00,37.836,12,0.5286,47.793,90.663,15.063,1.6667,671,18,689,0.9739,0.0261,0.0218,0.1562,0,0,0.9739,0,0.5,1.5,44.5,0,unlabelled,exan
3Li62A5W1rZ1pYT3vGRH92UtfnF9HZpR3w,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,347,3133400,0.031334,3133400.0,3133400,3133400,0.0,3133400,0.031334,3133400.0,3133400,3133400,0.0,0,0.0,0,248491,248491.0,2.552,2019-07-26T06:38:06+00:00,2019-10-19T02:45:00+00:00,84.838,2,0.0236,2036.115,0.0,84.838,1.0,223,177,400,0.5575,0.4425,0.1959,0.3163,0,0,0.5575,1,0.5,89.0,112.0,0,unlabelled,atomic
35VpWJmH1ShL4WLBiyX2P6bSZYN3snA6UX,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,704,345963,0.00345963,345963.0,345963,345963,0.0,345963,0.00345963,345963.0,345963,345963,0.0,0,0.0,0,1414433,1414433.0,22.175,2019-10-19T01:19:40+00:00,2019-10-25T18:28:05+00:00,6.714,2,0.2979,161.14,0.0,6.714,1.0,702,2,704,0.9972,0.0028,0.0015,0.9999,0,0,0.9972,0,0.0,1.5,351.5,0,unlabelled,bitaroo
14Tyf4zBtcfnXMUX13NqLmFd1xGuRCyYFq,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,424,1040000,0.0104,1040000.0,1040000,1040000,0.0,1040000,0.0104,1040000.0,1040000,1040000,0.0,0,0.0,0,9464,9464.0,18.235,2018-05-18T10:34:05+00:00,2019-10-19T12:38:44+00:00,519.087,2,0.0039,12458.077,0.0,519.087,1.0,26,398,424,0.0613,0.9387,0.0798,0.0613,0,0,0.0613,0,0.5,199.5,14.5,0,unlabelled,emzy
bc1qakgueytp7f0at3jdqdc3fh2zfcnwvtu6wqsc2j,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,4,173226043,1.73226043,173226043.0,173226043,173226043,0.0,173226043,1.73226043,173226043.0,173226043,173226043,0.0,0,0.0,0,2587,2587.0,18.315,2019-10-19T10:33:29+00:00,2019-10-19T11:45:03+00:00,0.05,1,2.0,1.193,0.0,0.05,2.0,1,3,4,0.25,0.75,1.0,0.9763,0,0,0.25,0,0.0,2.0,1.0,0,unlabelled,emzy
39C9rDDiND13TUkcsPPN1RnAJ3aCzdsARf,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,15,2815900,0.028159,2815900.0,2815900,2815900,0.0,2815900,0.028159,2815900.0,2815900,2815900,0.0,0,0.0,0,17621,17621.0,15.116,2019-10-18T08:40:00+00:00,2019-10-19T08:31:01+00:00,0.994,2,2.0,23.85,0.0,0.994,1.0,11,4,15,0.7333,0.2667,0.9332,0.9189,0,0,0.7333,0,0.5,2.5,6.5,0,unlabelled,bitaroo
3LWSLY3qSidWhz4vWTXM49rb4aJNGXBXmD,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,8,1339189,0.01339189,1339189.0,1339189,1339189,0.0,1339189,0.01339189,1339189.0,1339189,1339189,0.0,0,0.0,0,5632,5632.0,11.304,2019-10-19T04:55:53+00:00,2019-10-19T04:55:53+00:00,0.0,1,2.0,0.0,0.0,0.0,2.0,6,2,8,0.75,0.25,0.359,0.9071,0,0,0.75,0,1.0,1.5,3.5,0,unlabelled,bitaroo
1CHLVanWFbqESmvCxQa7BHmoKe4SUp1pcf,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,6,188956,0.00188956,188956.0,188956,188956,0.0,188956,0.00188956,188956.0,188956,188956,0.0,0,0.0,0,1122,1122.0,3.024,2019-10-18T20:07:38+00:00,2019-10-19T02:44:20+00:00,0.275,2,2.0,6.612,0.0,0.275,1.0,3,3,6,0.5,0.5,0.4435,0.7591,0,0,0.5,0,0.0,2.0,2.0,0,unlabelled,exan
3FonetCvqq6sTfE47vQdCh7MfnPiFDdeiS,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,6,3,3,3,3,1657,12513000,0.12513,4171000.0,7050000,2152800,2089876.303,12513000,0.12513,4171000.0,7050000,2152800,2089876.303,0,0.0,0,6367319,2122439.667,33.839,2019-04-19T23:21:54+00:00,2020-05-29T00:28:50+00:00,405.046,5,0.0148,1944.223,1812.705,222.963,1.2,726,936,1662,0.4368,0.5632,0.4625,0.2875,0,0,0.4368,1,0.8333,157.333,122.333,0,unlabelled,exan
36uveYovxXHcv3FgZy7qUkwS5gfQBQAs8v,UNKNOWN,UNKNOWN,BABD13_JSON,SAMPLED,913,842,839,2,48,10116,2700409809,27.00409809,555916.917,617318,500002,37829.107,2698889198,26.98889198,15089291.0,28375617,1802965,13286326.0,1520611,0.01520611,1520611,5128,2564.0,1.002,2021-11-14T02:51:00+00:00,2022-09-25T04:13:35+00:00,315.057,49,2.8979,154.314,103.646,23.988,18.6327,3,10115,10118,0.0003,0.9997,1.0,0.009,0,0,0.0003,0,0.14,1033.0,3.84,0,unlabelled,emzy
12FBEyXsT33b7kUThAxvANdKgdQdR3XHey,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,21,153000000,1.53,153000000.0,153000000,153000000,0.0,153000000,1.53,153000000.0,153000000,153000000,0.0,0,0.0,0,681,681.0,3.027,2019-10-18T16:35:42+00:00,2019-10-19T00:56:12+00:00,0.348,2,2.0,8.342,0.0,0.348,1.0,19,3,22,0.8636,0.1364,0.2316,0.5484,0,0,0.8636,0,0.5,2.0,12.0,0,unlabelled,bitaroo
1APM3VirfYsBXKcRsS1ac5Bwa2EueGDXsa,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,2,1262237,0.01262237,1262237.0,1262237,1262237,0.0,1262237,0.01262237,1262237.0,1262237,1262237,0.0,0,0.0,0,678,678.0,3.568,2019-10-19T02:44:20+00:00,2019-10-20T19:39:31+00:00,1.705,2,1.173,40.92,0.0,1.705,1.0,1,1,2,0.5,0.5,1.0,1.0,0,0,0.5,0,0.0,1.5,1.0,0,unlabelled,emzy
1RwZFNGDPg1gH5eDAC69DUH9wH6H8YsaD,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,4,2,2,2,2,40,9374863,0.09374863,4687431.5,5339500,4035363,652068.5,9374863,0.09374863,4687431.5,5339500,4035363,652068.5,0,0.0,0,39261,19630.5,58.448,2019-10-15T01:30:22+00:00,2019-10-20T00:39:03+00:00,4.964,3,0.8058,39.715,48.495,4.5,1.3333,3,37,40,0.075,0.925,0.9434,0.7895,0,0,0.075,0,0.25,9.75,1.25,0,unlabelled,exan
3Lc8y1jVd4HMwtzXbi3f9hTLhGsXMh655d,UNKNOWN,UNKNOWN,BABD13_JSON,FULL,2,1,1,1,1,5,1744398,0.01744398,1744398.0,1744398,1744398,0.0,1744398,0.01744398,1744398.0,1744398,1744398,0.0,0,0.0,0,3360,3360.0,20.0,2019-10-19T15:49:28+00:00,2019-10-19T16:12:32+00:00,0.016,1,2.0,0.384,0.0,0.016,2.0,2,3,5,0.4,0.6,0.5602,0.4227,0,0,0.4,0,0.0,2.0,1.5,0,unlabelled,exan
